index,codec,type,preset,threads,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
0,h264_qsv,ICQ,veryslow,4,280483.1201171875,18699.939127604168,-global_quality 13,12.219756046930948,-0.12865119392553906,9.828173304781762,0.9976794999999999,0.9993561666666667,93.51029866666666,98.16405083333332
1,h264_qsv,ICQ,veryslow,4,123466.2626953125,8231.525390625,-global_quality 23,11.822950402895609,0.5112133196714569,10.159754689079579,0.9916076666666666,0.997439,86.12536733333333,95.89247716666667
2,h264_qsv,ICQ,veryslow,4,108844.06494140625,7256.658854166667,-global_quality 24,11.789706905682882,0.5696768751209191,10.188516507789954,0.9904201666666667,0.9969791666666667,84.77333416666669,95.34976549999999
3,h264_qsv,ICQ,veryslow,4,42804.929524739586,2853.8274739583335,-global_quality 31,11.5677649974823,0.8310013573751776,10.38371923388391,0.9727698333333333,0.9908123333333333,69.51355733333334,87.94628383333333
4,h264_qsv,ICQ,veryslow,4,167110.34537760416,11141.294921875,-global_quality 18,11.955166379610697,0.3348722384150369,10.046899323381284,0.9947185,0.9983736666666667,89.40476833333332,96.9787545
5,h264_qsv,ICQ,veryslow,4,130788.1318359375,8719.677408854166,-global_quality 21,11.854737122853598,0.4817163691953441,10.132243787894557,0.9927288333333334,0.9976823333333332,86.71661383333333,96.15278333333333
6,h264_qsv,ICQ,veryslow,4,55090.215983072914,3672.88623046875,-global_quality 29,11.620602329572042,0.7827390453092331,10.336606062144293,0.978666,0.9932176666666667,74.78671516666667,90.6840635
7,h264_qsv,ICQ,veryslow,4,253949.42041015625,16930.917317708332,-global_quality 14,12.148889064788818,-0.019916072912912215,9.885716923961569,0.9971148333333334,0.9992126666666667,92.8557495,97.99098116666666
8,h264_qsv,ICQ,veryslow,4,229644.63704427084,15310.497233072916,-global_quality 15,12.106000304222107,0.0799777497065267,9.921305038656389,0.9965984999999998,0.9990386666666667,92.1643775,97.78927516666666
9,h264_qsv,ICQ,veryslow,4,186119.6298828125,12408.65478515625,-global_quality 17,11.998698472976685,0.2575795557801706,10.01036764886882,0.9954725,0.9986268333333332,90.37939233333334,97.28924416666666
10,h264_qsv,ICQ,veryslow,4,130040.26643880208,8669.816731770834,-global_quality 22,11.85189382235209,0.484777453428266,10.135030156165165,0.9925448333333332,0.9976613333333333,86.75422083333335,96.12510633333333
11,h264_qsv,ICQ,veryslow,4,49709.064127604164,3314.1236979166665,-global_quality 30,11.604220708211264,0.8039198466026649,10.351368161698664,0.9773766666666667,0.9922046666666665,72.51565466666666,89.55686866666667
12,h264_qsv,ICQ,veryslow,4,63522.274739583336,4235.0498046875,-global_quality 28,11.64878753821055,0.7495342480255548,10.311832822265897,0.9820063333333334,0.9942488333333334,77.68994983333333,91.95049999999999
13,h264_qsv,ICQ,veryslow,4,84412.03385416667,5627.767903645833,-global_quality 26,11.716636498769125,0.6669530220878762,10.252117738529844,0.9869801666666667,0.995836,81.82899450000001,93.89766299999998
14,h264_qsv,ICQ,veryslow,4,131643.8701171875,8776.729654947916,-global_quality 20,11.856040239334106,0.4781959930332049,10.131364129413717,0.9929390000000001,0.997702,86.79222549999999,96.17406183333333
15,h264_qsv,ICQ,veryslow,4,95350.27864583333,6357.022623697917,-global_quality 25,11.747597455978394,0.6234265383196651,10.225084484271711,0.9889576666666665,0.9964218333333333,83.42734200000001,94.64672783333333
16,h264_qsv,ICQ,veryslow,4,72444.625,4829.900716145833,-global_quality 27,11.67729882399241,0.7143007971552197,10.28689660663457,0.9848188333333333,0.9950423333333333,79.92684000000001,92.95489683333334
17,h264_qsv,ICQ,veryslow,4,36698.996907552086,2446.7454427083335,-global_quality 32,11.539300640424093,0.8549465657229477,10.408965596081156,0.9678103333333333,0.989043,65.91174216666666,86.07391366666667
18,h264_qsv,ICQ,veryslow,4,31287.155598958332,2085.93994140625,-global_quality 33,11.50770660241445,0.8761775130549481,10.437359224447858,0.960759,0.987053,61.46326133333334,83.9880765
19,h264_qsv,ICQ,veryslow,4,207649.85611979166,13844.089680989584,-global_quality 16,12.050042708714804,0.16986622476775445,9.967101696431444,0.9960816666666666,0.9988463333333333,91.40250133333332,97.56609866666668
20,h264_qsv,ICQ,veryslow,4,148033.802734375,9869.453450520834,-global_quality 19,11.910226583480835,0.4120517613117192,10.084744519963655,0.9938976666666667,0.9980646666666666,87.891459,96.61900933333334
